id,type,title,authors,year,venue,volume,issue,pages,doi,url,publisher,source_type,keywords,relevance,confidence,verified,notes
huber1964,article,Robust Estimation of a Location Parameter,"Huber, Peter J.",1964,The Annals of Mathematical Statistics,35,1,73-101,10.1214/aoms/1177703732,https://projecteuclid.org/journals/annals-of-mathematical-statistics/volume-35/issue-1/Robust-Estimation-of-a-Location-Parameter/10.1214/aoms/1177703732.full,Institute of Mathematical Statistics,journal,robust estimation; M-estimator; Huber loss; outliers; influence function,7,high,True,Introduces the Huber M-estimator / robust loss — the basis for outlier-robust pose solving (IRLS) in Ch.23. DOI 10.1214/aoms/1177703732 verified (Project Euclid: vol 35(1):73-101).
groves2013,book,"Principles of GNSS, Inertial, and Multisensor Integrated Navigation Systems, 2nd Edition","Groves, Paul D.",2013,Artech House,,,,,https://us.artechhouse.com/Principles-of-GNSS-Inertial-and-Multisensor-Integrated-Navigation-Systems-Second-Edition-P1683.aspx,Artech House,book,GNSS; dilution of precision; DOP; integrated navigation; Kalman; INS,6,high,True,Standard reference for dilution of precision (DOP) and multisensor (GNSS+INS) integration; cross-domain analogue for EMT conditioning (Ch.24) and fusion (Ch.21). ISBN 978-1-60807-005-3.
gum2008,standard,Evaluation of measurement data — Guide to the expression of uncertainty in measurement (GUM),Joint Committee for Guides in Metrology (JCGM/BIPM),2008,JCGM 100:2008 (GUM 1995 with minor corrections),,,,,https://www.bipm.org/documents/20126/2071204/JCGM_100_2008_E.pdf,BIPM / JCGM,standard,uncertainty; Type A; Type B; combined standard uncertainty; coverage factor; law of propagation,7,high,True,"The international metrology standard for uncertainty budgeting: Type A/B evaluation, law of propagation of uncertainty (eq 25.1), combined and expanded uncertainty (k coverage factor). Authoritative basis for the Ch.25 error budget. JCGM 100:2008."
jackson1998,book,"Classical Electrodynamics, 3rd Edition","Jackson, John David",1998,John Wiley & Sons,,,,,"https://www.wiley.com/en-us/Classical+Electrodynamics,+3rd+Edition-p-9780471309321",Wiley,book,electrodynamics; magnetic dipole; multipole expansion; near field; quasistatic,8,high,True,"Standard graduate electrodynamics reference (dipole fields, multipole expansion, quasistatics, radiation). ISBN 978-0471309321."
griffiths2013,book,"Introduction to Electrodynamics, 4th Edition","Griffiths, David J.",2013,Pearson (now Cambridge University Press),,,,,https://www.cambridge.org/highereducation/books/introduction-to-electrodynamics/3AB220820DBB628E5A43D52C4B011ED4,Pearson / Cambridge University Press,book,electrodynamics; magnetostatics; dipole; Faraday; pedagogical,7,high,True,Standard undergraduate electrodynamics reference; clear magnetostatics/dipole/Faraday treatment. ISBN 978-0321856562.
gabriel1996,article,The dielectric properties of biological tissues (Parts I–III),"Gabriel, Camelia; Gabriel, Sami; Lau, R. W.; Corthout, E.",1996,Physics in Medicine and Biology,41,11,2231-2293 (series),10.1088/0031-9155/41/11/002,https://iopscience.iop.org/article/10.1088/0031-9155/41/11/002,IOP Publishing,journal,tissue; dielectric; conductivity; permittivity; frequency; Cole-Cole,7,high,True,"Definitive measurements/models of tissue conductivity & permittivity (10 Hz-20 GHz). Backs the EMT tissue-transparency claim (low sigma, mu_r~=1 -> skin depth >> body at EMT frequencies). 3-part series; Part II DOI 10.1088/0031-9155/41/11/002, Part III .../003."
grover1946,book,Inductance Calculations: Working Formulas and Tables,"Grover, Frederick W.",1946,Van Nostrand (Dover reprint 2004),,,,,https://store.doverpublications.com/0486495779.html,Dover Publications,book,mutual inductance; self-inductance; coils; formulas; Neumann; coaxial filaments,7,high,True,"The classic practical handbook of self/mutual-inductance formulas and tables for coils (coaxial circular filaments, single-layer solenoids, etc.) — design-from-first-principles reference for Ch.5/9/15. Dover reprint ISBN 978-0486495774."
jin2014,book,"The Finite Element Method in Electromagnetics, 3rd Edition","Jin, Jian-Ming",2014,Wiley–IEEE Press,,,,,"https://www.wiley.com/en-us/The+Finite+Element+Method+in+Electromagnetics,+3rd+Edition-p-9781118571361",Wiley–IEEE Press,book,finite element method; edge elements; Nedelec; eddy current; open boundary; computational EM,7,high,True,"Standard computational-electromagnetics reference (vector/edge elements, magnetostatic & eddy-current formulations, open-boundary treatment) for Ch.7. ISBN 978-1118571361."
crowley2023,article,A novel approach to wireless electromagnetic tracking using frequency modulation radio communication,"Crowley, Daniel; Cavaliere, Marco; Cantillon-Murphy, Pádraig",2023,International Journal of Computer Assisted Radiology and Surgery,,,,10.1007/s11548-023-02981-4,https://pubmed.ncbi.nlm.nih.gov/37386335/,Springer,journal,wireless; FM radio; sensor link; synchronization; Anser; untethered,7,high,True,"Wireless EMT: FM-radio transmission of sensor data on the open-source Anser system; 1.61 mm / 0.04 deg vs 1.14 mm wired. Grounds the wireless-sensor / synchronization architecture (Ch.8 §8.6, Ch.10). DOI/PMID verified."
schneider2000,patent,"Measuring position and orientation using magnetic fields (US 6,073,043)","Schneider, Mark R.",2000,"US Patent 6,073,043 (issued Jun 6, 2000)",,,,,https://patents.google.com/patent/US6073043A/en,USPTO,patent,dual coil; 6-DOF; two-coil sensor; exact field coupling; catheter; orientation,7,high,True,Dual-coil 6-DOF magnetic sensor using exact (non-approximate) field coupling; basis for two-askew-coil catheter sensors (Ch.13 §13.3). Larger inter-axis angle gives better orientation accuracy. Patent number/inventor verified.
mr_capsule,paper-conference,A localization method using 3-axis magnetoresistive sensors for tracking of capsule endoscope,"Wang, Xiaona; Meng, Max Q.-H.; Hu, Chao",2006,Proceedings of the 28th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBS),,,2522-2525,,https://ieeexplore.ieee.org/document/4462308/,IEEE/PubMed-indexed,journal,magnetoresistive; sensor array; capsule endoscope; tracking; magnetic marker; localization,7,high,True,"Peer-reviewed demonstration of MAGNETORESISTIVE-sensor tracking: 16 3-axis MR sensors localize a magnetic marker at ~3.3 mm position / ~3 deg orientation, marker 100 mm above the array (Levenberg-Marquardt on a dipole model). Resolves the Ch.14 open question (MR in a real position-tracking system). VERIFIED: EMBS'06 (New York), pp. 2522-2525, PMID 17946518, IEEE Xplore 4462308 (web, 2026-06). NB: year corrected 2008->2006."
schreier2017,book,"Understanding Delta-Sigma Data Converters, 2nd Edition","Pavan, Shanthi; Schreier, Richard; Temes, Gabor C.",2017,Wiley–IEEE Press,,,,,"https://www.wiley.com/en-us/Understanding+Delta-Sigma+Data+Converters,+2nd+Edition-p-9781119258308",Wiley–IEEE Press,book,sigma-delta; noise shaping; NTF; oversampling; MASH; decimation,7,high,True,"The standard Sigma-Delta data-converter reference (noise-shaping NTF, order/OSR SNR, stability, MASH, decimation) for Ch.18. 2nd ed ISBN 9781119258278; 1st ed (2004) ISBN 9780471465850."
polhemus_tech,misc,Our Technology — AC Electromagnetic Tracking,Polhemus,2024,Polhemus (vendor website),,,,,https://polhemus.com/technology,Polhemus,vendor,AC tracking; 6-DOF; vendor,5,med,True,Vendor self-description of AC electromagnetic tracking; used only for vendor-attributed claims. Access year approximate; treat as living document.
jaeger2018,article,Distorter Characterisation Using Mutual Inductance in Electromagnetic Tracking,"Jaeger, Herman Alexander; Cantillon-Murphy, Pádraig",2018,Sensors,18,9,3059,10.3390/s18093059,https://pmc.ncbi.nlm.nih.gov/articles/PMC6165436/,MDPI,journal,transmitter-side sensing; mutual inductance; distorter characterisation; reflected coupling; static distortion; UCC/Tyndall,8,high,True,"Transmitter-side distortion sensing: modifies the field-generator array to transmit AND receive, using a mutual-inductance model to estimate a static distorter's location, magnitude and material from the generator side alone - the transmitter-side dual of witness sensing. Same group as Anser (jaeger2017) and cavaliere2023. DOI/PMC (PMC6165436) verified."
dumoulin2001,patent,"Error compensation for device tracking systems employing electromagnetic fields (US 6,201,987)","Dumoulin, Charles L.",2001,"US Patent 6,201,987 (issued 2001)",,,,,https://patents.google.com/patent/US6201987A/en,USPTO,patent,eddy-current compensation; transmit-coil waveform pre-emphasis; exponential time-constant; generator-side; GE,6,high,True,Generator-side eddy-current compensation: modifies the transmit-coil current waveform (ideal current + compensation current defined by exponential amplitude/time-constant terms) to pre-cancel eddy distortion in the tracking volume - a feed-forward 'intelligent generator' approach. Inventor Dumoulin (GE). USPTO record verified; exact issue date to re-confirm.
iso5725,standard,ISO 5725-1: Accuracy (trueness and precision) of measurement methods and results — Part 1: General principles and definitions,International Organization for Standardization,1994,ISO 5725-1:1994,,,,,https://www.iso.org/standard/11833.html,ISO,standard,trueness; precision; accuracy; repeatability; reproducibility; metrology,7,high,True,"Defines the trueness (closeness to reference/systematic) vs precision (repeatability/reproducibility, random) decomposition of 'accuracy' used in Ch. 33 characterization metrics. Standard reference; clause numbers not cited."
tokuda2009,article,OpenIGTLink: an open network protocol for image-guided therapy environment,"Tokuda, Junichi; Fischer, Gregory S.; Papademetris, Xenophon; Yaniv, Ziv; Ibanez, Luis; Cheng, Patrick; Liu, Haiying; Blevins, Jack; Arata, Jumpei; Golby, Alexandra J.; Kapur, Tina; Pieper, Steve; Burdette, Everette C.; Fichtinger, Gabor; Tempany, Clare M.; Hata, Nobuhiko",2009,International Journal of Medical Robotics and Computer Assisted Surgery,5,4,423-434,10.1002/rcs.274,https://pmc.ncbi.nlm.nih.gov/articles/PMC2811069/,Wiley,journal,OpenIGTLink; integration; network protocol; pose streaming; IGT; middleware,8,high,,"De-facto open network protocol for image-guided therapy: TRANSFORM/POSITION/STATUS messages streaming tracker pose to navigation (3D Slicer, PLUS, Anser). Core integration reference for Ch.35. DOI/PMID(19621334)/PMC verified."
lasso2014,article,PLUS: open-source toolkit for ultrasound-guided intervention systems,"Lasso, Andras; Heffter, Tamas; Rankin, Adam; Pinter, Csaba; Ungi, Tamas; Fichtinger, Gabor",2014,IEEE Transactions on Biomedical Engineering,61,10,2527-2537,10.1109/TBME.2014.2322864,https://pmc.ncbi.nlm.nih.gov/articles/PMC4437531/,IEEE,journal,PLUS toolkit; tracking integration; calibration; OpenIGTLink; middleware,7,high,,"Open-source toolkit unifying tracking + imaging device interfaces, calibration, and OpenIGTLink streaming - a common integration substrate. Ch.35. DOI/PMID(24833412)/PMC verified."
fedorov2012,article,3D Slicer as an image computing platform for the Quantitative Imaging Network,"Fedorov, Andriy; Beichel, Reinhard; Kalpathy-Cramer, Jayashree; Finet, Julien; Fillion-Robin, Jean-Christophe; Pujol, Sonia; Bauer, Christian; Jennings, Dominique; Fennessy, Fiona; Sonka, Milan; Buatti, John; Aylward, Stephen; Miller, James V.; Pieper, Steve; Kikinis, Ron",2012,Magnetic Resonance Imaging,30,9,1323-1341,10.1016/j.mri.2012.05.001,https://pmc.ncbi.nlm.nih.gov/articles/PMC3466397/,Elsevier,journal,3D Slicer; navigation platform; SlicerIGT; OpenIGTLink; image computing,6,high,,Open-source medical image-computing/navigation platform; with SlicerIGT + OpenIGTLink a common research integration endpoint for trackers. Ch.35. DOI/PMID(22770690) verified.
iec62304,standard,IEC 62304:2006/AMD1:2015 Medical device software — Software life cycle processes,International Electrotechnical Commission,2015,IEC 62304:2006/AMD1:2015,,,,,https://www.iso.org/standard/38421.html,IEC,standard,IEC 62304; software lifecycle; safety classification A/B/C; SOUP; V&V; medical device software,8,high,,"The medical-device software life-cycle standard: planning/requirements/architecture/design/implementation/integration/verification/release, risk-based software safety classes A/B/C, SOUP handling (AMD1:2015 adds legacy-software + risk-based classification). Software peer of IEC 60601 for Ch.35/17/29. Clause numbers not cited."
borgert2006,article,Respiratory motion compensation with tracked internal and external sensors during CT-guided procedures,"Borgert, Jörn; Krüger, Sascha; Timinger, Holger; Krücker, Jochen; Glossop, Neil; Durrani, Aradhana; Viswanathan, Anand; Wood, Bradford J.",2006,Computer Aided Surgery,11,3,119-125,10.3109/10929080600740871,https://pubmed.ncbi.nlm.nih.gov/16829505/,Taylor & Francis,journal,patient reference sensor; respiratory motion compensation; external/internal sensor; motion model; differential tracking; CT-guided,9,high,,Sternum (external) + needle (internal) EM sensors; affine respiratory motion model; correlation up to 94% in steady respiration; internal-sensor residual motion reduced ~4x by compensation. Primary reference for the patient-reference/differential-tracking and motion chapters (T1.1/T1.4). DOI/PMID(16829505) verified; first author Borgert (Philips).
fitzpatrick1998,article,Predicting error in rigid-body point-based registration,"Fitzpatrick, J. Michael; West, Jay B.; Maurer, Calvin R., Jr.",1998,IEEE Transactions on Medical Imaging,17,5,694-702,10.1109/42.736021,https://pubmed.ncbi.nlm.nih.gov/9874293/,IEEE,journal,TRE; FRE; FLE; point-based registration; fiducial configuration; target registration error,9,high,,Foundational TRE theory: <TRE^2(r)> ~ (FLE^2/N)[1 + (1/3)sum_k d_k^2/f_k^2] (target distance from each principal axis k over fiducial RMS spread f_k); <FRE^2>~FLE^2(1-2/N). Primary reference for Ch. 39. DOI/PMID(9874293) verified.
fitzpatrick2009,conference,Fiducial registration error and target registration error are uncorrelated,"Fitzpatrick, J. Michael",2009,"Proc. SPIE 7261, Medical Imaging 2009: Visualization, Image-Guided Procedures, and Modeling",,,726102,10.1117/12.813601,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/7261/726102/,SPIE,conference,FRE; TRE; uncorrelated; registration quality; goodness of fit,9,high,,Proves to first order that FRE (goodness of fiducial fit) is statistically independent of TRE: a small displayed FRE gives NO information about registration accuracy at the target. The key clinical mis-use to correct. Ch. 39. DOI verified.
arun1987,article,Least-Squares Fitting of Two 3-D Point Sets,"Arun, K. Somani; Huang, Thomas S.; Blostein, Steven D.",1987,IEEE Transactions on Pattern Analysis and Machine Intelligence,PAMI-9,5,698-700,10.1109/TPAMI.1987.4767965,https://pubmed.ncbi.nlm.nih.gov/21869429/,IEEE,journal,paired-point registration; SVD; Procrustes; rigid transform; cross-covariance,8,high,,SVD closed-form least-squares rigid registration from a 3x3 cross-covariance of demeaned point sets. Primary algorithm reference (Ch. 40). DOI verified.
horn1987,article,Closed-form solution of absolute orientation using unit quaternions,"Horn, Berthold K. P.",1987,Journal of the Optical Society of America A,4,4,629-642,10.1364/JOSAA.4.000629,https://opg.optica.org/josaa/abstract.cfm?uri=josaa-4-4-629,Optica,journal,absolute orientation; unit quaternion; closed-form; rotation; scale,7,high,,"Quaternion closed-form for rotation/translation/scale via the eigenvector of a 4x4 matrix from the cross-covariance; numerically robust, no reflection ambiguity. Ch. 40. DOI verified."
umeyama1991,article,Least-Squares Estimation of Transformation Parameters Between Two Point Patterns,"Umeyama, Shinji",1991,IEEE Transactions on Pattern Analysis and Machine Intelligence,13,4,376-380,10.1109/34.88573,https://ui.adsabs.harvard.edu/abs/1991ITPAM..13..376U/abstract,IEEE,journal,Procrustes; reflection fix; SVD; similarity transform; Kabsch-Umeyama,7,high,,"Fixes the SVD solution to always yield a proper rotation (det correction diag(1,1,det(VU^T))) and adds scale; the standard robust paired-point solution. Ch. 40. DOI verified."
beslmckay1992,article,A Method for Registration of 3-D Shapes,"Besl, Paul J.; McKay, Neil D.",1992,IEEE Transactions on Pattern Analysis and Machine Intelligence,14,2,239-256,10.1109/34.121791,https://ieeexplore.ieee.org/document/121791,IEEE,journal,ICP; iterative closest point; surface registration; point cloud; no correspondence,8,high,,The Iterative Closest Point algorithm: alternate closest-point correspondence and paired-point rigid solve; monotone convergence to a local minimum; needs initialization. Ch. 40 (surface registration). DOI verified.
mcclelland2013,article,Respiratory motion models: a review,"McClelland, Jamie R.; Hawkes, David J.; Schaeffter, Tobias; King, Andrew P.",2013,Medical Image Analysis,17,1,19-42,10.1016/j.media.2012.09.005,https://pubmed.ncbi.nlm.nih.gov/23123330/,Elsevier,journal,respiratory motion model; surrogate; correspondence model; hysteresis; 4D imaging; motion compensation,9,high,,"Definitive review of respiratory motion models: surrogate signals, correspondence (surrogate->internal-motion) models, hysteresis, inter-cycle variability, fitting/validation. Primary reference for Ch. 41 motion modeling. DOI/PMID(23123330) verified."
keall2006,article,The management of respiratory motion in radiation oncology report of AAPM Task Group 76,"Keall, Paul J.; Mageras, Gig S.; Balter, James M.; Emery, Richard S.; Forster, Kenneth M.; Jiang, Steve B.; Kapatoes, Jeffrey M.; Low, Daniel A.; Murphy, Martin J.; Murray, Brian R.; Ramsey, Chester R.; Van Herk, Marcel B.; Vedam, S. Sastry; Wong, John W.; Yorke, Ellen",2006,Medical Physics,33,10,3874-3900,10.1118/1.2349696,https://pubmed.ncbi.nlm.nih.gov/17089851/,AAPM/Wiley,journal,respiratory gating; motion management; duty cycle; end-expiration; 4D-CT; breath-hold; AAPM TG76,8,high,,"Authoritative task-group report on respiratory-motion management: gating (phase/amplitude), breath-hold, end-expiration reproducibility, duty cycle, 4D-CT, residual-motion budgeting. Primary reference for Ch. 41 gating. DOI/PMID(17089851) verified."
tiikkaja2013,article,Electromagnetic interference with cardiac pacemakers and implantable cardioverter-defibrillators from low-frequency electromagnetic fields in vivo,"Tiikkaja, Maria; Aro, Aapo L.; Alanko, Tommi; Lindholm, Harri; Sistonen, Heli; Hartikainen, Juha E. K.; Toivonen, Lauri; Juutilainen, Jukka; Hietanen, Maila",2013,EP Europace,15,3,388-394,10.1093/europace/eus345,https://pubmed.ncbi.nlm.nih.gov/23125355/,Oxford University Press,journal,EMI; pacemaker; ICD; CIED; low-frequency field; oversensing; in vivo,7,high,,"In-vivo study of low-frequency-field EMI with pacemakers/ICDs: fields can be mis-sensed as cardiac activity (inhibition/inappropriate therapy), depending on field strength and (uni- vs bipolar) sensing configuration. The relevant immunity question for an EMT generator near the chest (Ch. 42 active-implant EMI). DOI/PMID(23125355) verified."
iec60812,standard,IEC 60812:2018 Failure modes and effects analysis (FMEA and FMECA),International Electrotechnical Commission,2018,IEC 60812:2018 (Ed. 3.0),,,,,https://webstore.iec.ch/publication/26359,IEC,standard,FMEA; FMECA; failure mode; severity-occurrence-detection; RPN; criticality; dependability,7,high,,"Standard method for FMEA/FMECA: plan, perform, document failure modes/effects, severity x occurrence x detection (RPN) and criticality. Ch. 44 reliability. Ed.3 (2018) replaces 2006; title/edition verified."
iec61508,standard,IEC 61508 Functional safety of electrical/electronic/programmable electronic safety-related systems,International Electrotechnical Commission,2010,"IEC 61508:2010 (Ed. 2.0, 7 parts)",,,,,https://webstore.iec.ch/publication/5515,IEC,standard,functional safety; SIL; diagnostic coverage; safe-failure fraction; fault tolerance; E/E/PE,7,high,,"Functional-safety framework: risk-based safety lifecycle, SIL 1-4, diagnostic coverage (DC) and safe-failure fraction (SFF) - the basis for the detection-coverage reliability metric central to Ch. 44 (silent partial failures). Ed.2 (2010); title/edition verified."
iso14971,standard,ISO 14971:2019 Medical devices — Application of risk management to medical devices,International Organization for Standardization,2019,ISO 14971:2019 (Ed. 3),,,,,https://www.iso.org/standard/72704.html,ISO,standard,risk management; hazard; hazardous situation; harm; risk control; residual risk; benefit-risk; risk management file,9,high,,"The medical-device risk-management standard: risk = probability x severity of HARM (to patient/user); plan->hazard ID->estimation->evaluation->control(hierarchy: inherently-safe design > protective measures > information for safety)->residual/benefit-risk->production & post-production feedback. The integrating spine for Ch. 45 (consumes FMEA/FTA Ch.44, error budget Ch.25, essential performance Ch.17). Ed.3 (2019) replaces 2007; title/edition standard/verified."
iec62366,standard,IEC 62366-1:2015 Medical devices — Part 1: Application of usability engineering to medical devices,International Electrotechnical Commission,2015,IEC 62366-1:2015 (+AMD1:2020),,,,,https://www.iso.org/standard/63179.html,IEC,standard,usability engineering; use error; use specification; critical task; formative/summative evaluation; user interface,8,high,,Usability-engineering process: use specification -> UI characteristics related to safety -> known/foreseeable use errors & hazard-related use scenarios -> formative then summative (validation with representative users) evaluation; critical tasks (use error -> harm) must be validated. Feeds the ISO 14971 risk file (Ch.45). Primary reference for Ch. 46. AMD1:2020; title/edition verified.
parasuraman1997,article,"Humans and Automation: Use, Misuse, Disuse, Abuse","Parasuraman, Raja; Riley, Victor",1997,Human Factors,39,2,230-253,10.1518/001872097778543886,https://journals.sagepub.com/doi/10.1518/001872097778543886,SAGE / HFES,journal,automation bias; trust in automation; misuse/over-reliance; disuse/under-reliance; trust calibration,7,high,,"Foundational human-automation paper: misuse (over-reliance/automation bias), disuse (under-reliance), and trust calibration. The basis for the over-trust/under-trust analysis in Ch. 46 (the displayed-FRE false-confidence trap, uncertainty display). DOI verified."
balter2005,article,Accuracy of a wireless localization system for radiotherapy,"Balter, James M.; Wright, J. Nelson; Newell, Laurence J.; Friemel, Barry; Dimmer, Steven; Cheng, Yvette; Wong, John; Vertatschitsch, Edward; Mate, Timothy P.",2005,"International Journal of Radiation Oncology, Biology, Physics",61,3,933-937,10.1016/j.ijrobp.2004.11.009,https://pubmed.ncbi.nlm.nih.gov/15708277/,Elsevier,journal,Calypso; wireless transponder; resonant AC; radiotherapy localization; accuracy; beacon,9,high,,Foundational Calypso accuracy paper: wireless AC resonant transponder ('Beacon') localization for radiotherapy; sub-mm/~mm localization accuracy. Primary reference for the passive-transponder modality (Ch. 47). DOI/PMID(15708277) verified.
willoughby2006,article,Target localization and real-time tracking using the Calypso 4D localization system in patients with localized prostate cancer,"Willoughby, Twyla R.; Kupelian, Patrick A.; Pouliot, Jean; Shinohara, Katsuto; Aubin, Michele; Roach, Mack; Skrumeda, Lloyd L.; Balter, James M.; Litzenberg, Dale W.; Hadley, Scott W.; Wei, John T.; Sandler, Howard M.",2006,"International Journal of Radiation Oncology, Biology, Physics",65,2,528-534,10.1016/j.ijrobp.2006.01.050,https://pubmed.ncbi.nlm.nih.gov/16690435/,Elsevier,journal,Calypso; real-time tracking; implanted transponders; prostate motion; 10 Hz; radiotherapy,8,high,,Clinical real-time tracking with three implanted Calypso transponders at 10 Hz; localization within ~2 mm vs radiographic. Clinical evidence for the passive-transponder modality (Ch. 47). PMID(16690435) verified; vol 65(2):528-534.
hermann1977,article,Nonlinear controllability and observability,"Hermann, Robert; Krener, Arthur J.",1977,IEEE Transactions on Automatic Control,22,5,728-740,10.1109/TAC.1977.1101601,https://ieeexplore.ieee.org/document/1101601,IEEE,journal,nonlinear observability; observability rank condition; Lie derivatives; local weak observability; controllability,7,high,,"Foundational nonlinear observability: the observability rank condition via Lie derivatives of the output; local weak observability. Distinguishes local (linear, J-rank) from global observability in Ch. 24.7. DOI verified; IEEE TAC 22(5):728-740."
